0
0.0051801
0.01036
0.01554
0.02072
0.0259
0.031081
0.036261
0.041441
0.046621
0.051801
0.056981
0.062161
0.067341
0.072521
0.077701
0.082881
0.088061
0.093242
0.098422
0.1036
0.10878
0.11396
0.11914
0.12432
0.1295
0.13468
0.13986
0.14504
0.15022
0.1554
0.16058
0.16576
0.17094
0.17612
0.1813
0.18648
0.19166
0.19684
0.20202
0.2072
0.21238
0.21756
0.22274
0.22792
0.2331
0.23828
0.24346
0.24864
0.25382
0.259
0.26418
0.26936
0.27454
0.27972
0.2849
0.29008
0.29526
0.30045
0.30563
0.31081
0.31599
0.32117
0.32635
0.33153
0.33671
0.34189
0.34707
0.35225
0.35743
0.36261
0.36779
0.37297
0.37815
0.38333
0.38851
0.39369
0.39887
0.40405
0.40923
0.41441
0.41959
0.42477
0.42995
0.43513
0.44031
0.44549
0.45067
0.45585
0.46103
0.46621
0.47139
0.47657
0.48175
0.48693
0.49211
0.49729
0.50247
0.50765
0.51283
0.51801
0.52319
0.52837
0.53355
0.53873
0.54391
0.54909
0.55427
0.55945
0.56463
0.56981
0.57499
0.58017
0.58535
0.59053
0.59571
0.60089
0.60607
0.61125
0.61643
0.62161
0.62679
0.63197
0.63715
0.64233
0.64751
0.65269
0.65787
0.66305
0.66823
0.67341
0.67859
0.68377
0.68895
0.69413
0.69931
0.70449
0.70967
0.71485
0.72003
0.72521
0.73039
0.73557
0.74075
0.74593
0.75111
0.75629
0.76147
0.76665
0.77183
0.77701
0.78219
0.78737
0.79255
0.79773
0.80291
0.80809
0.81327
0.81845
0.82363
0.82881
0.83399
0.83917
0.84435
0.84953
0.85471
0.85989
0.86507
0.87025
0.87543
0.88061
0.88579
0.89097
0.89615
0.90134
0.90652
0.9117
0.91688
0.92206
0.92724
0.93242
0.9376
0.94278
0.94796
0.95314
0.95832
0.95995
0.96513
0.96676
0.9684
0.97003
0.97167
0.97685
0.97848
0.98011
0.98175
0.98338
0.98338
0.98693
0.98693
0.98693
0.98693
0.98693
0.98856
0.9902
0.99183
0.99346
0.9951
0.9951
0.9951
0.9951
0.99673
0.99837
0.99837
0.99837
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
