1
0.99522
0.99043
0.98565
0.98086
0.97608
0.97608
0.97608
0.97129
0.96651
0.96172
0.96172
0.95694
0.95694
0.95215
0.94737
0.94737
0.94258
0.9378
0.9378
0.93301
0.92823
0.92344
0.92344
0.91866
0.91388
0.90909
0.90431
0.89952
0.89474
0.88995
0.88517
0.88038
0.8756
0.87081
0.86603
0.86124
0.86124
0.85646
0.85167
0.85167
0.84689
0.84689
0.84211
0.83732
0.83254
0.83254
0.83254
0.83254
0.83254
0.82775
0.82775
0.82775
0.82297
0.81818
0.81818
0.8134
0.80861
0.80383
0.79904
0.79904
0.79426
0.78947
0.78469
0.7799
0.77512
0.77033
0.77033
0.77033
0.76555
0.76555
0.76077
0.75598
0.75598
0.75598
0.7512
0.7512
0.74641
0.74163
0.74163
0.73684
0.73684
0.73206
0.72727
0.72727
0.72727
0.72727
0.72249
0.7177
0.71292
0.71292
0.70813
0.70813
0.70335
0.70335
0.69856
0.69378
0.689
0.68421
0.68421
0.68421
0.67943
0.67464
0.66986
0.66507
0.66507
0.66029
0.6555
0.65072
0.64593
0.64115
0.63636
0.63158
0.62679
0.62201
0.61722
0.61722
0.61244
0.60766
0.60287
0.59809
0.5933
0.58852
0.58852
0.58373
0.57895
0.57895
0.57416
0.56938
0.56938
0.56938
0.56938
0.56459
0.55981
0.55981
0.55981
0.55502
0.55024
0.54545
0.54067
0.53589
0.5311
0.52632
0.52153
0.51675
0.51196
0.50718
0.50239
0.50239
0.49761
0.49282
0.48804
0.48325
0.47847
0.47368
0.4689
0.46411
0.46411
0.46411
0.46411
0.46411
0.46411
0.46411
0.45933
0.45455
0.44976
0.44498
0.44019
0.43541
0.43062
0.42584
0.42584
0.42584
0.42105
0.42105
0.41627
0.41148
0.4067
0.4067
0.4067
0.40191
0.39713
0.39234
0.39234
0.38756
0.38278
0.38278
0.37799
0.37321
0.36842
0.36364
0.36364
0.35885
0.35407
0.34928
0.3445
0.33971
0.33493
0.33014
0.32536
0.32536
0.32536
0.32057
0.32057
0.32057
0.31579
0.311
0.30622
0.30622
0.30144
0.29665
0.29665
0.29665
0.29665
0.29665
0.29665
0.29187
0.28708
0.2823
0.27751
0.27273
0.26794
0.26316
0.25837
0.25359
0.25359
0.25359
0.25359
0.2488
0.24402
0.23923
0.23923
0.23445
0.22967
0.22488
0.2201
0.21531
0.21053
0.21053
0.21053
0.20574
0.20096
0.19617
0.19617
0.19617
0.19139
0.1866
0.18182
0.17703
0.17225
0.17225
0.16746
0.16268
0.15789
0.15311
0.14833
0.14354
0.13876
0.13397
0.13397
0.12919
0.1244
0.11962
0.11483
0.11005
0.10526
0.10526
0.10526
0.10048
0.095694
0.090909
0.090909
0.086124
0.086124
0.08134
0.08134
0.076555
0.076555
0.07177
0.066986
0.066986
0.062201
0.057416
0.052632
0.047847
0.047847
0.043062
0.038278
0.038278
0.038278
0.033493
0.028708
0.023923
0.019139
0.014354
0.014354
0.014354
0.0095694
0.0095694
0.0047847
0
